inflasi,kelompok,tahun,bulan
1.14,Pendidikan Lainnya,2024,Mei
1.14,Pendidikan Lainnya,2024,Juni
0.46,Pendidikan Lainnya,2024,Juli
0.46,Pendidikan Lainnya,2024,Agustus
1.71,Penyediaan Makanan dan Minuman / Restoran,2024,Januari
1.6,Penyediaan Makanan dan Minuman / Restoran,2024,Februari
1.63,Penyediaan Makanan dan Minuman / Restoran,2024,Maret
2.65,Penyediaan Makanan dan Minuman / Restoran,2024,April
2.69,Penyediaan Makanan dan Minuman / Restoran,2024,Mei
2.29,Penyediaan Makanan dan Minuman / Restoran,2024,Juni
2.26,Penyediaan Makanan dan Minuman / Restoran,2024,Juli
2.18,Penyediaan Makanan dan Minuman / Restoran,2024,Agustus
1.71,Jasa Pelayanan Makanan dan Minuman,2024,Januari
1.6,Jasa Pelayanan Makanan dan Minuman,2024,Februari
1.63,Jasa Pelayanan Makanan dan Minuman,2024,Maret
2.65,Jasa Pelayanan Makanan dan Minuman,2024,April
2.69,Jasa Pelayanan Makanan dan Minuman,2024,Mei
2.29,Jasa Pelayanan Makanan dan Minuman,2024,Juni
2.26,Jasa Pelayanan Makanan dan Minuman,2024,Juli
2.18,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
2.14,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
2.52,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
2.71,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
3.91,Perawatan Pribadi dan Jasa Lainnya,2024,April
4.66,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
5.02,Perawatan Pribadi dan Jasa Lainnya,2024,Juni
4.81,Perawatan Pribadi dan Jasa Lainnya,2024,Juli
5.23,Perawatan Pribadi dan Jasa Lainnya,2024,Agustus
0.42,Perawatan Pribadi,2024,Januari
0.53,Perawatan Pribadi,2024,Februari
0.2,Perawatan Pribadi,2024,Maret
0.23,Perawatan Pribadi,2024,April
0.45,Perawatan Pribadi,2024,Mei
0.45,Perawatan Pribadi,2024,Juni
-0.15,Perawatan Pribadi,2024,Juli
-0.13,Perawatan Pribadi,2024,Agustus
5.92,Perawatan Pribadi Lainnya,2024,Januari
7.08,Perawatan Pribadi Lainnya,2024,Februari
8.45,Perawatan Pribadi Lainnya,2024,Maret
12.54,Perawatan Pribadi Lainnya,2024,April
14.65,Perawatan Pribadi Lainnya,2024,Mei
16.04,Perawatan Pribadi Lainnya,2024,Juni
16.96,Perawatan Pribadi Lainnya,2024,Juli
18.97,Perawatan Pribadi Lainnya,2024,Agustus
5.27,Perlindungan Sosial,2024,Januari
5.27,Perlindungan Sosial,2024,Februari
5.27,Perlindungan Sosial,2024,Maret
5.27,Perlindungan Sosial,2024,April
5.27,Perlindungan Sosial,2024,Mei
5.27,Perlindungan Sosial,2024,Juni
2.5,Perlindungan Sosial,2024,Juli
0,Perlindungan Sosial,2024,Agustus
4.58,Jasa Lainnya,2024,Januari
4.58,Jasa Lainnya,2024,Februari
4.58,Jasa Lainnya,2024,Maret
4.58,Jasa Lainnya,2024,April
4.58,Jasa Lainnya,2024,Mei
4.58,Jasa Lainnya,2024,Juni
4.23,Jasa Lainnya,2024,Juli
0,Jasa Lainnya,2024,Agustus
