inflasi,kelompok,tahun,bulan
2.86,Pendidikan Dasar dan Anak Usia Dini,2024,Juni
5.76,Pendidikan Dasar dan Anak Usia Dini,2024,Juli
4.56,Pendidikan Dasar dan Anak Usia Dini,2024,Agustus
0.21,Pendidikan Menengah,2024,Januari
0.21,Pendidikan Menengah,2024,Februari
0.21,Pendidikan Menengah,2024,Maret
0.21,Pendidikan Menengah,2024,April
0.21,Pendidikan Menengah,2024,Mei
0.21,Pendidikan Menengah,2024,Juni
0.64,Pendidikan Menengah,2024,Juli
0.57,Pendidikan Menengah,2024,Agustus
0.66,Pendidikan Tinggi,2024,Januari
0.66,Pendidikan Tinggi,2024,Februari
0.66,Pendidikan Tinggi,2024,Maret
0.66,Pendidikan Tinggi,2024,April
0.66,Pendidikan Tinggi,2024,Mei
0.66,Pendidikan Tinggi,2024,Juni
0.41,Pendidikan Tinggi,2024,Juli
7.62,Pendidikan Tinggi,2024,Agustus
0,Pendidikan Lainnya,2024,Januari
0,Pendidikan Lainnya,2024,Februari
0,Pendidikan Lainnya,2024,Maret
0,Pendidikan Lainnya,2024,April
0,Pendidikan Lainnya,2024,Mei
0,Pendidikan Lainnya,2024,Juni
0,Pendidikan Lainnya,2024,Juli
0,Pendidikan Lainnya,2024,Agustus
2.99,Penyediaan Makanan dan Minuman / Restoran,2024,Januari
3.12,Penyediaan Makanan dan Minuman / Restoran,2024,Februari
2.87,Penyediaan Makanan dan Minuman / Restoran,2024,Maret
2.83,Penyediaan Makanan dan Minuman / Restoran,2024,April
1.84,Penyediaan Makanan dan Minuman / Restoran,2024,Mei
1.69,Penyediaan Makanan dan Minuman / Restoran,2024,Juni
1.59,Penyediaan Makanan dan Minuman / Restoran,2024,Juli
1.78,Penyediaan Makanan dan Minuman / Restoran,2024,Agustus
2.99,Jasa Pelayanan Makanan dan Minuman,2024,Januari
3.12,Jasa Pelayanan Makanan dan Minuman,2024,Februari
2.87,Jasa Pelayanan Makanan dan Minuman,2024,Maret
2.83,Jasa Pelayanan Makanan dan Minuman,2024,April
1.84,Jasa Pelayanan Makanan dan Minuman,2024,Mei
1.69,Jasa Pelayanan Makanan dan Minuman,2024,Juni
1.59,Jasa Pelayanan Makanan dan Minuman,2024,Juli
1.78,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
2.48,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
2.19,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
2.1,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
2.98,Perawatan Pribadi dan Jasa Lainnya,2024,April
2.74,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
2.91,Perawatan Pribadi dan Jasa Lainnya,2024,Juni
2.52,Perawatan Pribadi dan Jasa Lainnya,2024,Juli
2.83,Perawatan Pribadi dan Jasa Lainnya,2024,Agustus
2.02,Perawatan Pribadi,2024,Januari
1.62,Perawatan Pribadi,2024,Februari
0.95,Perawatan Pribadi,2024,Maret
0.66,Perawatan Pribadi,2024,April
0.42,Perawatan Pribadi,2024,Mei
0.43,Perawatan Pribadi,2024,Juni
0.54,Perawatan Pribadi,2024,Juli
1.06,Perawatan Pribadi,2024,Agustus
0.38,Perawatan Pribadi Lainnya,2024,Januari
0.35,Perawatan Pribadi Lainnya,2024,Februari
1.68,Perawatan Pribadi Lainnya,2024,Maret
6.41,Perawatan Pribadi Lainnya,2024,April
7.01,Perawatan Pribadi Lainnya,2024,Mei
7.57,Perawatan Pribadi Lainnya,2024,Juni
6.35,Perawatan Pribadi Lainnya,2024,Juli
7.03,Perawatan Pribadi Lainnya,2024,Agustus
40.67,Jasa Lainnya,2024,Januari
40.67,Jasa Lainnya,2024,Februari
40.67,Jasa Lainnya,2024,Maret
26.34,Jasa Lainnya,2024,April
16.04,Jasa Lainnya,2024,Mei
16.04,Jasa Lainnya,2024,Juni
11.8,Jasa Lainnya,2024,Juli
3.57,Jasa Lainnya,2024,Agustus
