inflasi,kelompok,tahun,bulan
2.48,Layanan Kebudayaan,2024,Agustus
1.79,"Koran, Buku dan Perlengkapan Sekolah",2024,Januari
1.7,"Koran, Buku dan Perlengkapan Sekolah",2024,Februari
1.39,"Koran, Buku dan Perlengkapan Sekolah",2024,Maret
1.34,"Koran, Buku dan Perlengkapan Sekolah",2024,April
1.52,"Koran, Buku dan Perlengkapan Sekolah",2024,Mei
1.42,"Koran, Buku dan Perlengkapan Sekolah",2024,Juni
1.35,"Koran, Buku dan Perlengkapan Sekolah",2024,Juli
1.28,"Koran, Buku dan Perlengkapan Sekolah",2024,Agustus
1.57,Pendidikan,2024,Januari
1.55,Pendidikan,2024,Februari
1.7,Pendidikan,2024,Maret
1.72,Pendidikan,2024,April
1.71,Pendidikan,2024,Mei
1.69,Pendidikan,2024,Juni
1.9,Pendidikan,2024,Juli
1.83,Pendidikan,2024,Agustus
1.77,Pendidikan Dasar dan Anak Usia Dini,2024,Januari
1.76,Pendidikan Dasar dan Anak Usia Dini,2024,Februari
1.76,Pendidikan Dasar dan Anak Usia Dini,2024,Maret
1.76,Pendidikan Dasar dan Anak Usia Dini,2024,April
1.75,Pendidikan Dasar dan Anak Usia Dini,2024,Mei
1.66,Pendidikan Dasar dan Anak Usia Dini,2024,Juni
2.1,Pendidikan Dasar dan Anak Usia Dini,2024,Juli
2.68,Pendidikan Dasar dan Anak Usia Dini,2024,Agustus
1.83,Pendidikan Menengah,2024,Januari
1.83,Pendidikan Menengah,2024,Februari
1.83,Pendidikan Menengah,2024,Maret
1.83,Pendidikan Menengah,2024,April
1.83,Pendidikan Menengah,2024,Mei
1.83,Pendidikan Menengah,2024,Juni
1.99,Pendidikan Menengah,2024,Juli
1.51,Pendidikan Menengah,2024,Agustus
1.08,Pendidikan Tinggi,2024,Januari
1.1,Pendidikan Tinggi,2024,Februari
1.1,Pendidikan Tinggi,2024,Maret
1.1,Pendidikan Tinggi,2024,April
1.1,Pendidikan Tinggi,2024,Mei
1.1,Pendidikan Tinggi,2024,Juni
1.22,Pendidikan Tinggi,2024,Juli
1.03,Pendidikan Tinggi,2024,Agustus
2.09,Pendidikan Lainnya,2024,Januari
1.95,Pendidikan Lainnya,2024,Februari
3.27,Pendidikan Lainnya,2024,Maret
3.46,Pendidikan Lainnya,2024,April
3.38,Pendidikan Lainnya,2024,Mei
3.36,Pendidikan Lainnya,2024,Juni
3.62,Pendidikan Lainnya,2024,Juli
3.62,Pendidikan Lainnya,2024,Agustus
2.37,Penyediaan Makanan dan Minuman / Restoran,2024,Januari
2.38,Penyediaan Makanan dan Minuman / Restoran,2024,Februari
2.51,Penyediaan Makanan dan Minuman / Restoran,2024,Maret
2.47,Penyediaan Makanan dan Minuman / Restoran,2024,April
2.51,Penyediaan Makanan dan Minuman / Restoran,2024,Mei
2.31,Penyediaan Makanan dan Minuman / Restoran,2024,Juni
2.28,Penyediaan Makanan dan Minuman / Restoran,2024,Juli
2.24,Penyediaan Makanan dan Minuman / Restoran,2024,Agustus
2.37,Jasa Pelayanan Makanan dan Minuman,2024,Januari
2.38,Jasa Pelayanan Makanan dan Minuman,2024,Februari
2.51,Jasa Pelayanan Makanan dan Minuman,2024,Maret
2.47,Jasa Pelayanan Makanan dan Minuman,2024,April
2.51,Jasa Pelayanan Makanan dan Minuman,2024,Mei
2.31,Jasa Pelayanan Makanan dan Minuman,2024,Juni
2.28,Jasa Pelayanan Makanan dan Minuman,2024,Juli
2.24,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
3.01,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
3.09,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
3.56,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
4.31,Perawatan Pribadi dan Jasa Lainnya,2024,April
4.99,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
5.24,Perawatan Pribadi dan Jasa Lainnya,2024,Juni
5.59,Perawatan Pribadi dan Jasa Lainnya,2024,Juli
6.04,Perawatan Pribadi dan Jasa Lainnya,2024,Agustus
2.06,Perawatan Pribadi,2024,Januari
2.02,Perawatan Pribadi,2024,Februari
1.93,Perawatan Pribadi,2024,Maret
1.82,Perawatan Pribadi,2024,April
1.61,Perawatan Pribadi,2024,Mei
1.5,Perawatan Pribadi,2024,Juni
1.48,Perawatan Pribadi,2024,Juli
1.54,Perawatan Pribadi,2024,Agustus
5.36,Perawatan Pribadi Lainnya,2024,Januari
5.76,Perawatan Pribadi Lainnya,2024,Februari
7.58,Perawatan Pribadi Lainnya,2024,Maret
10.44,Perawatan Pribadi Lainnya,2024,April
13.29,Perawatan Pribadi Lainnya,2024,Mei
14.48,Perawatan Pribadi Lainnya,2024,Juni
15.74,Perawatan Pribadi Lainnya,2024,Juli
17.21,Perawatan Pribadi Lainnya,2024,Agustus
1.24,Perlindungan Sosial,2024,Januari
0.62,Perlindungan Sosial,2024,Februari
0.57,Perlindungan Sosial,2024,Maret
0.51,Perlindungan Sosial,2024,April
0.52,Perlindungan Sosial,2024,Mei
0.52,Perlindungan Sosial,2024,Juni
0.91,Perlindungan Sosial,2024,Juli
0.87,Perlindungan Sosial,2024,Agustus
2.33,Jasa Lainnya,2024,Januari
2.43,Jasa Lainnya,2024,Februari
2.13,Jasa Lainnya,2024,Maret
2,Jasa Lainnya,2024,April
1.92,Jasa Lainnya,2024,Mei
1.88,Jasa Lainnya,2024,Juni
2.23,Jasa Lainnya,2024,Juli
2.12,Jasa Lainnya,2024,Agustus
