inflasi,kelompok,tahun,bulan
8.78,Jasa Pelayanan Makanan dan Minuman,2024,Mei
4.65,Jasa Pelayanan Makanan dan Minuman,2024,Juni
4.56,Jasa Pelayanan Makanan dan Minuman,2024,Juli
5.49,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
7.84,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
6.13,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
6.11,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
6.7,Perawatan Pribadi dan Jasa Lainnya,2024,April
7.47,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
2.63,Perawatan Pribadi dan Jasa Lainnya,2024,Juni
3.11,Perawatan Pribadi dan Jasa Lainnya,2024,Juli
3.53,Perawatan Pribadi dan Jasa Lainnya,2024,Agustus
7.37,Perawatan Pribadi,2024,Januari
5.37,Perawatan Pribadi,2024,Februari
4.98,Perawatan Pribadi,2024,Maret
3.81,Perawatan Pribadi,2024,April
3.79,Perawatan Pribadi,2024,Mei
-2.76,Perawatan Pribadi,2024,Juni
-2.57,Perawatan Pribadi,2024,Juli
-2.45,Perawatan Pribadi,2024,Agustus
8.46,Perawatan Pribadi Lainnya,2024,Januari
8.15,Perawatan Pribadi Lainnya,2024,Februari
9.04,Perawatan Pribadi Lainnya,2024,Maret
13.8,Perawatan Pribadi Lainnya,2024,April
16.61,Perawatan Pribadi Lainnya,2024,Mei
16.16,Perawatan Pribadi Lainnya,2024,Juni
17.12,Perawatan Pribadi Lainnya,2024,Juli
18.34,Perawatan Pribadi Lainnya,2024,Agustus
0.45,Perlindungan Sosial,2024,Januari
0.45,Perlindungan Sosial,2024,Februari
0.45,Perlindungan Sosial,2024,Maret
9.2,Perlindungan Sosial,2024,April
9.2,Perlindungan Sosial,2024,Mei
9.2,Perlindungan Sosial,2024,Juni
25.53,Perlindungan Sosial,2024,Juli
25.53,Perlindungan Sosial,2024,Agustus
25.01,Jasa Lainnya,2024,Januari
7.72,Jasa Lainnya,2024,Februari
7.72,Jasa Lainnya,2024,Maret
7.72,Jasa Lainnya,2024,April
7.72,Jasa Lainnya,2024,Mei
7.72,Jasa Lainnya,2024,Juni
7.72,Jasa Lainnya,2024,Juli
7.72,Jasa Lainnya,2024,Agustus
