inflasi,kelompok,tahun,bulan
2.08,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
2.08,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
2.1,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
2.12,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
2.12,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
0.01,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
-0.18,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
-0.38,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
-0.63,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
0.23,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
0.24,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
0.1,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
-0.29,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
1.84,Kesehatan,2024,Januari
1.9,Kesehatan,2024,Februari
1.91,Kesehatan,2024,Maret
1.81,Kesehatan,2024,April
1.29,Kesehatan,2024,Mei
0.53,Kesehatan,2024,Juni
0.74,Kesehatan,2024,Juli
0.48,Kesehatan,2024,Agustus
0.67,Obat-obatan dan Produk Kesehatan,2024,Januari
0.81,Obat-obatan dan Produk Kesehatan,2024,Februari
0.83,Obat-obatan dan Produk Kesehatan,2024,Maret
0.63,Obat-obatan dan Produk Kesehatan,2024,April
0.62,Obat-obatan dan Produk Kesehatan,2024,Mei
0.69,Obat-obatan dan Produk Kesehatan,2024,Juni
1.12,Obat-obatan dan Produk Kesehatan,2024,Juli
0.6,Obat-obatan dan Produk Kesehatan,2024,Agustus
0.52,Jasa Rawat Jalan,2024,Januari
0.52,Jasa Rawat Jalan,2024,Februari
0.52,Jasa Rawat Jalan,2024,Maret
0.52,Jasa Rawat Jalan,2024,April
0,Jasa Rawat Jalan,2024,Mei
0,Jasa Rawat Jalan,2024,Juni
0,Jasa Rawat Jalan,2024,Juli
0,Jasa Rawat Jalan,2024,Agustus
4.66,Jasa Rawat Inap,2024,Januari
4.66,Jasa Rawat Inap,2024,Februari
4.66,Jasa Rawat Inap,2024,Maret
4.66,Jasa Rawat Inap,2024,April
2.99,Jasa Rawat Inap,2024,Mei
0,Jasa Rawat Inap,2024,Juni
0,Jasa Rawat Inap,2024,Juli
0,Jasa Rawat Inap,2024,Agustus
2.37,Jasa Kesehatan Lainnya,2024,Januari
2.37,Jasa Kesehatan Lainnya,2024,Februari
2.37,Jasa Kesehatan Lainnya,2024,Maret
2.37,Jasa Kesehatan Lainnya,2024,April
2.37,Jasa Kesehatan Lainnya,2024,Mei
2.37,Jasa Kesehatan Lainnya,2024,Juni
2.37,Jasa Kesehatan Lainnya,2024,Juli
2.37,Jasa Kesehatan Lainnya,2024,Agustus
0.89,Transportasi,2024,Januari
1.65,Transportasi,2024,Februari
1.28,Transportasi,2024,Maret
2.22,Transportasi,2024,April
1.57,Transportasi,2024,Mei
2.05,Transportasi,2024,Juni
2.11,Transportasi,2024,Juli
2,Transportasi,2024,Agustus
1.4,Pembelian Kendaraan,2024,Januari
1.24,Pembelian Kendaraan,2024,Februari
1.39,Pembelian Kendaraan,2024,Maret
2.76,Pembelian Kendaraan,2024,April
2.54,Pembelian Kendaraan,2024,Mei
2.55,Pembelian Kendaraan,2024,Juni
3.32,Pembelian Kendaraan,2024,Juli
3.24,Pembelian Kendaraan,2024,Agustus
1.19,Pengoperasian Peralatan Transportasi Pribadi,2024,Januari
1.87,Pengoperasian Peralatan Transportasi Pribadi,2024,Februari
1.24,Pengoperasian Peralatan Transportasi Pribadi,2024,Maret
1.64,Pengoperasian Peralatan Transportasi Pribadi,2024,April
1.15,Pengoperasian Peralatan Transportasi Pribadi,2024,Mei
1.72,Pengoperasian Peralatan Transportasi Pribadi,2024,Juni
1.55,Pengoperasian Peralatan Transportasi Pribadi,2024,Juli
1.49,Pengoperasian Peralatan Transportasi Pribadi,2024,Agustus
-5.12,Jasa Angkutan Penumpang,2024,Januari
0.5,Jasa Angkutan Penumpang,2024,Februari
1.16,Jasa Angkutan Penumpang,2024,Maret
6.46,Jasa Angkutan Penumpang,2024,April
1.95,Jasa Angkutan Penumpang,2024,Mei
3.95,Jasa Angkutan Penumpang,2024,Juni
3.54,Jasa Angkutan Penumpang,2024,Juli
2.93,Jasa Angkutan Penumpang,2024,Agustus
3.24,Jasa Pengiriman Barang,2024,Januari
3.24,Jasa Pengiriman Barang,2024,Februari
3.24,Jasa Pengiriman Barang,2024,Maret
3.24,Jasa Pengiriman Barang,2024,April
3.24,Jasa Pengiriman Barang,2024,Mei
1.49,Jasa Pengiriman Barang,2024,Juni
1.49,Jasa Pengiriman Barang,2024,Juli
1.49,Jasa Pengiriman Barang,2024,Agustus
-0.65,"Informasi, Komunikasi dan Jasa Keuangan",2024,Januari
-0.65,"Informasi, Komunikasi dan Jasa Keuangan",2024,Februari
-0.65,"Informasi, Komunikasi dan Jasa Keuangan",2024,Maret
-0.43,"Informasi, Komunikasi dan Jasa Keuangan",2024,April
-0.14,"Informasi, Komunikasi dan Jasa Keuangan",2024,Mei
-0.14,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juni
0.09,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juli
0.11,"Informasi, Komunikasi dan Jasa Keuangan",2024,Agustus
