inflasi,kelompok,tahun,bulan
0,Layanan Kebudayaan,2024,Juni
0,Layanan Kebudayaan,2024,Juli
0,Layanan Kebudayaan,2024,Agustus
2.91,"Koran, Buku dan Perlengkapan Sekolah",2024,Januari
1.16,"Koran, Buku dan Perlengkapan Sekolah",2024,Februari
1.33,"Koran, Buku dan Perlengkapan Sekolah",2024,Maret
1.33,"Koran, Buku dan Perlengkapan Sekolah",2024,April
1.33,"Koran, Buku dan Perlengkapan Sekolah",2024,Mei
-0.33,"Koran, Buku dan Perlengkapan Sekolah",2024,Juni
-0.76,"Koran, Buku dan Perlengkapan Sekolah",2024,Juli
-0.76,"Koran, Buku dan Perlengkapan Sekolah",2024,Agustus
1.77,Pendidikan,2024,Januari
1.77,Pendidikan,2024,Februari
1.77,Pendidikan,2024,Maret
1.77,Pendidikan,2024,April
1.77,Pendidikan,2024,Mei
1.77,Pendidikan,2024,Juni
2.14,Pendidikan,2024,Juli
1.2,Pendidikan,2024,Agustus
1.41,Pendidikan Dasar dan Anak Usia Dini,2024,Januari
1.41,Pendidikan Dasar dan Anak Usia Dini,2024,Februari
1.41,Pendidikan Dasar dan Anak Usia Dini,2024,Maret
1.41,Pendidikan Dasar dan Anak Usia Dini,2024,April
1.41,Pendidikan Dasar dan Anak Usia Dini,2024,Mei
1.41,Pendidikan Dasar dan Anak Usia Dini,2024,Juni
2.42,Pendidikan Dasar dan Anak Usia Dini,2024,Juli
2.42,Pendidikan Dasar dan Anak Usia Dini,2024,Agustus
0.54,Pendidikan Menengah,2024,Januari
0.54,Pendidikan Menengah,2024,Februari
0.54,Pendidikan Menengah,2024,Maret
0.54,Pendidikan Menengah,2024,April
0.54,Pendidikan Menengah,2024,Mei
0.54,Pendidikan Menengah,2024,Juni
0.31,Pendidikan Menengah,2024,Juli
0.31,Pendidikan Menengah,2024,Agustus
2.57,Pendidikan Tinggi,2024,Januari
2.57,Pendidikan Tinggi,2024,Februari
2.57,Pendidikan Tinggi,2024,Maret
2.57,Pendidikan Tinggi,2024,April
2.57,Pendidikan Tinggi,2024,Mei
2.57,Pendidikan Tinggi,2024,Juni
