inflasi,kelompok,tahun,bulan
0,Barang Rekreasi Tahan Lama,2024,Agustus
0,Barang Rekreasi Lainnya dan Olahraga,2024,Januari
0,Barang Rekreasi Lainnya dan Olahraga,2024,Februari
0,Barang Rekreasi Lainnya dan Olahraga,2024,Maret
0,Barang Rekreasi Lainnya dan Olahraga,2024,April
0,Barang Rekreasi Lainnya dan Olahraga,2024,Mei
0,Barang Rekreasi Lainnya dan Olahraga,2024,Juni
0,Barang Rekreasi Lainnya dan Olahraga,2024,Juli
0,Barang Rekreasi Lainnya dan Olahraga,2024,Agustus
0.27,Layanan Rekreasi dan Olahraga,2024,Januari
0.27,Layanan Rekreasi dan Olahraga,2024,Februari
0.22,Layanan Rekreasi dan Olahraga,2024,Maret
0.22,Layanan Rekreasi dan Olahraga,2024,April
0.08,Layanan Rekreasi dan Olahraga,2024,Mei
0.08,Layanan Rekreasi dan Olahraga,2024,Juni
0.36,Layanan Rekreasi dan Olahraga,2024,Juli
0.36,Layanan Rekreasi dan Olahraga,2024,Agustus
1.04,Layanan Kebudayaan,2024,Januari
1.04,Layanan Kebudayaan,2024,Februari
1.04,Layanan Kebudayaan,2024,Maret
1.04,Layanan Kebudayaan,2024,April
1.04,Layanan Kebudayaan,2024,Mei
1.04,Layanan Kebudayaan,2024,Juni
1.04,Layanan Kebudayaan,2024,Juli
1.04,Layanan Kebudayaan,2024,Agustus
2.31,"Koran, Buku dan Perlengkapan Sekolah",2024,Januari
2.32,"Koran, Buku dan Perlengkapan Sekolah",2024,Februari
1.14,"Koran, Buku dan Perlengkapan Sekolah",2024,Maret
1.27,"Koran, Buku dan Perlengkapan Sekolah",2024,April
1.87,"Koran, Buku dan Perlengkapan Sekolah",2024,Mei
1.26,"Koran, Buku dan Perlengkapan Sekolah",2024,Juni
1.62,"Koran, Buku dan Perlengkapan Sekolah",2024,Juli
1.44,"Koran, Buku dan Perlengkapan Sekolah",2024,Agustus
1.61,Pendidikan,2024,Januari
1.61,Pendidikan,2024,Februari
2.12,Pendidikan,2024,Maret
2.19,Pendidikan,2024,April
2.18,Pendidikan,2024,Mei
2.18,Pendidikan,2024,Juni
2.93,Pendidikan,2024,Juli
2.44,Pendidikan,2024,Agustus
1.42,Pendidikan Dasar dan Anak Usia Dini,2024,Januari
1.42,Pendidikan Dasar dan Anak Usia Dini,2024,Februari
1.42,Pendidikan Dasar dan Anak Usia Dini,2024,Maret
1.42,Pendidikan Dasar dan Anak Usia Dini,2024,April
1.36,Pendidikan Dasar dan Anak Usia Dini,2024,Mei
1.36,Pendidikan Dasar dan Anak Usia Dini,2024,Juni
1.82,Pendidikan Dasar dan Anak Usia Dini,2024,Juli
