inflasi,kelompok,tahun,bulan
1.95,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Januari
0.54,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Februari
0.54,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
0.54,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
0.54,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
0.54,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
0.54,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
0.86,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
2.07,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
2.09,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
1.92,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
2.08,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
2.34,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
3.5,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
4.93,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
4.92,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
1.48,Kesehatan,2024,Januari
0.56,Kesehatan,2024,Februari
0.56,Kesehatan,2024,Maret
0.56,Kesehatan,2024,April
0.89,Kesehatan,2024,Mei
0.54,Kesehatan,2024,Juni
0.49,Kesehatan,2024,Juli
1.1,Kesehatan,2024,Agustus
2.63,Obat-obatan dan Produk Kesehatan,2024,Januari
0.91,Obat-obatan dan Produk Kesehatan,2024,Februari
0.85,Obat-obatan dan Produk Kesehatan,2024,Maret
0.83,Obat-obatan dan Produk Kesehatan,2024,April
1.42,Obat-obatan dan Produk Kesehatan,2024,Mei
0.8,Obat-obatan dan Produk Kesehatan,2024,Juni
0.71,Obat-obatan dan Produk Kesehatan,2024,Juli
1.8,Obat-obatan dan Produk Kesehatan,2024,Agustus
0,Jasa Rawat Jalan,2024,Januari
0,Jasa Rawat Jalan,2024,Februari
0,Jasa Rawat Jalan,2024,Maret
0,Jasa Rawat Jalan,2024,April
0,Jasa Rawat Jalan,2024,Mei
0,Jasa Rawat Jalan,2024,Juni
0,Jasa Rawat Jalan,2024,Juli
0,Jasa Rawat Jalan,2024,Agustus
0,Jasa Rawat Inap,2024,Januari
0,Jasa Rawat Inap,2024,Februari
0,Jasa Rawat Inap,2024,Maret
0,Jasa Rawat Inap,2024,April
0,Jasa Rawat Inap,2024,Mei
0,Jasa Rawat Inap,2024,Juni
0,Jasa Rawat Inap,2024,Juli
0,Jasa Rawat Inap,2024,Agustus
0.64,Jasa Kesehatan Lainnya,2024,Januari
0.64,Jasa Kesehatan Lainnya,2024,Februari
1.32,Jasa Kesehatan Lainnya,2024,Maret
1.32,Jasa Kesehatan Lainnya,2024,April
1.32,Jasa Kesehatan Lainnya,2024,Mei
1.32,Jasa Kesehatan Lainnya,2024,Juni
1.32,Jasa Kesehatan Lainnya,2024,Juli
1.32,Jasa Kesehatan Lainnya,2024,Agustus
5.34,Transportasi,2024,Januari
6.53,Transportasi,2024,Februari
4.28,Transportasi,2024,Maret
4.2,Transportasi,2024,April
4.12,Transportasi,2024,Mei
3.7,Transportasi,2024,Juni
1.84,Transportasi,2024,Juli
0.7,Transportasi,2024,Agustus
2,Pembelian Kendaraan,2024,Januari
1.36,Pembelian Kendaraan,2024,Februari
-0.53,Pembelian Kendaraan,2024,Maret
2.08,Pembelian Kendaraan,2024,April
3.17,Pembelian Kendaraan,2024,Mei
3.05,Pembelian Kendaraan,2024,Juni
2.99,Pembelian Kendaraan,2024,Juli
3.03,Pembelian Kendaraan,2024,Agustus
2.12,Pengoperasian Peralatan Transportasi Pribadi,2024,Januari
1.89,Pengoperasian Peralatan Transportasi Pribadi,2024,Februari
0.04,Pengoperasian Peralatan Transportasi Pribadi,2024,Maret
0.01,Pengoperasian Peralatan Transportasi Pribadi,2024,April
0.07,Pengoperasian Peralatan Transportasi Pribadi,2024,Mei
0.96,Pengoperasian Peralatan Transportasi Pribadi,2024,Juni
0.97,Pengoperasian Peralatan Transportasi Pribadi,2024,Juli
0.82,Pengoperasian Peralatan Transportasi Pribadi,2024,Agustus
12.23,Jasa Angkutan Penumpang,2024,Januari
17.31,Jasa Angkutan Penumpang,2024,Februari
13.86,Jasa Angkutan Penumpang,2024,Maret
11.9,Jasa Angkutan Penumpang,2024,April
11.18,Jasa Angkutan Penumpang,2024,Mei
8.04,Jasa Angkutan Penumpang,2024,Juni
2.33,Jasa Angkutan Penumpang,2024,Juli
-0.8,Jasa Angkutan Penumpang,2024,Agustus
4.24,Jasa Pengiriman Barang,2024,Januari
0,Jasa Pengiriman Barang,2024,Februari
6.51,Jasa Pengiriman Barang,2024,Maret
6.51,Jasa Pengiriman Barang,2024,April
6.51,Jasa Pengiriman Barang,2024,Mei
10.62,Jasa Pengiriman Barang,2024,Juni
10.62,Jasa Pengiriman Barang,2024,Juli
10.62,Jasa Pengiriman Barang,2024,Agustus
-0.37,"Informasi, Komunikasi dan Jasa Keuangan",2024,Januari
-0.46,"Informasi, Komunikasi dan Jasa Keuangan",2024,Februari
-0.62,"Informasi, Komunikasi dan Jasa Keuangan",2024,Maret
-0.6,"Informasi, Komunikasi dan Jasa Keuangan",2024,April
-0.39,"Informasi, Komunikasi dan Jasa Keuangan",2024,Mei
-0.36,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juni
-0.24,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juli
-0.25,"Informasi, Komunikasi dan Jasa Keuangan",2024,Agustus
-2.92,Peralatan Informasi dan Komunikasi,2024,Januari
-3.63,Peralatan Informasi dan Komunikasi,2024,Februari
-4.9,Peralatan Informasi dan Komunikasi,2024,Maret
-4.72,Peralatan Informasi dan Komunikasi,2024,April
-3.26,Peralatan Informasi dan Komunikasi,2024,Mei
-3.03,Peralatan Informasi dan Komunikasi,2024,Juni
-2.11,Peralatan Informasi dan Komunikasi,2024,Juli
-2.11,Peralatan Informasi dan Komunikasi,2024,Agustus
0.02,Layanan Informasi dan Komunikasi,2024,Januari
0.02,Layanan Informasi dan Komunikasi,2024,Februari
0.02,Layanan Informasi dan Komunikasi,2024,Maret
0.02,Layanan Informasi dan Komunikasi,2024,April
0.04,Layanan Informasi dan Komunikasi,2024,Mei
0.04,Layanan Informasi dan Komunikasi,2024,Juni
0.04,Layanan Informasi dan Komunikasi,2024,Juli
0.04,Layanan Informasi dan Komunikasi,2024,Agustus
0,Jasa Keuangan,2024,Januari
0,Jasa Keuangan,2024,Februari
0,Jasa Keuangan,2024,Maret
0,Jasa Keuangan,2024,April
0,Jasa Keuangan,2024,Mei
0,Jasa Keuangan,2024,Juni
0,Jasa Keuangan,2024,Juli
0,Jasa Keuangan,2024,Agustus
-4.42,"Rekreasi, Olahraga dan Budaya",2024,Januari
-4.68,"Rekreasi, Olahraga dan Budaya",2024,Februari
-3.08,"Rekreasi, Olahraga dan Budaya",2024,Maret
-1.23,"Rekreasi, Olahraga dan Budaya",2024,April
-1.28,"Rekreasi, Olahraga dan Budaya",2024,Mei
-1.28,"Rekreasi, Olahraga dan Budaya",2024,Juni
-1.22,"Rekreasi, Olahraga dan Budaya",2024,Juli
-1.22,"Rekreasi, Olahraga dan Budaya",2024,Agustus
-2.9,Barang Rekreasi Lainnya dan Olahraga,2024,Januari
-2.9,Barang Rekreasi Lainnya dan Olahraga,2024,Februari
-2.9,Barang Rekreasi Lainnya dan Olahraga,2024,Maret
-2.9,Barang Rekreasi Lainnya dan Olahraga,2024,April
-2.9,Barang Rekreasi Lainnya dan Olahraga,2024,Mei
-2.9,Barang Rekreasi Lainnya dan Olahraga,2024,Juni
-2.9,Barang Rekreasi Lainnya dan Olahraga,2024,Juli
-2.9,Barang Rekreasi Lainnya dan Olahraga,2024,Agustus
-4.88,"Koran, Buku dan Perlengkapan Sekolah",2024,Januari
-5.21,"Koran, Buku dan Perlengkapan Sekolah",2024,Februari
-3.14,"Koran, Buku dan Perlengkapan Sekolah",2024,Maret
-0.7,"Koran, Buku dan Perlengkapan Sekolah",2024,April
-0.76,"Koran, Buku dan Perlengkapan Sekolah",2024,Mei
-0.76,"Koran, Buku dan Perlengkapan Sekolah",2024,Juni
-0.68,"Koran, Buku dan Perlengkapan Sekolah",2024,Juli
-0.68,"Koran, Buku dan Perlengkapan Sekolah",2024,Agustus
1.19,Pendidikan,2024,Januari
1.19,Pendidikan,2024,Februari
1.19,Pendidikan,2024,Maret
1.15,Pendidikan,2024,April
1.15,Pendidikan,2024,Mei
1.15,Pendidikan,2024,Juni
1.2,Pendidikan,2024,Juli
0.06,Pendidikan,2024,Agustus
0.2,Pendidikan Dasar dan Anak Usia Dini,2024,Januari
0.2,Pendidikan Dasar dan Anak Usia Dini,2024,Februari
0.2,Pendidikan Dasar dan Anak Usia Dini,2024,Maret
0,Pendidikan Dasar dan Anak Usia Dini,2024,April
0,Pendidikan Dasar dan Anak Usia Dini,2024,Mei
0,Pendidikan Dasar dan Anak Usia Dini,2024,Juni
0.2,Pendidikan Dasar dan Anak Usia Dini,2024,Juli
0.2,Pendidikan Dasar dan Anak Usia Dini,2024,Agustus
3.01,Pendidikan Menengah,2024,Januari
3.01,Pendidikan Menengah,2024,Februari
3.01,Pendidikan Menengah,2024,Maret
3.01,Pendidikan Menengah,2024,April
3.01,Pendidikan Menengah,2024,Mei
3.01,Pendidikan Menengah,2024,Juni
3.01,Pendidikan Menengah,2024,Juli
0,Pendidikan Menengah,2024,Agustus
0.04,Pendidikan Tinggi,2024,Januari
0.04,Pendidikan Tinggi,2024,Februari
0.04,Pendidikan Tinggi,2024,Maret
0.04,Pendidikan Tinggi,2024,April
0.04,Pendidikan Tinggi,2024,Mei
0.04,Pendidikan Tinggi,2024,Juni
0.04,Pendidikan Tinggi,2024,Juli
0.04,Pendidikan Tinggi,2024,Agustus
4.13,Penyediaan Makanan dan Minuman / Restoran,2024,Januari
4.13,Penyediaan Makanan dan Minuman / Restoran,2024,Februari
4.24,Penyediaan Makanan dan Minuman / Restoran,2024,Maret
3.88,Penyediaan Makanan dan Minuman / Restoran,2024,April
