inflasi,kelompok,tahun,bulan
0.78,Jasa Rawat Inap,2024,Maret
0.78,Jasa Rawat Inap,2024,April
0.78,Jasa Rawat Inap,2024,Mei
0.78,Jasa Rawat Inap,2024,Juni
0.78,Jasa Rawat Inap,2024,Juli
0.78,Jasa Rawat Inap,2024,Agustus
0.13,Jasa Kesehatan Lainnya,2024,Januari
0.13,Jasa Kesehatan Lainnya,2024,Februari
7.11,Jasa Kesehatan Lainnya,2024,Maret
7.11,Jasa Kesehatan Lainnya,2024,April
7.11,Jasa Kesehatan Lainnya,2024,Mei
7.11,Jasa Kesehatan Lainnya,2024,Juni
7.11,Jasa Kesehatan Lainnya,2024,Juli
33.11,Jasa Kesehatan Lainnya,2024,Agustus
2.51,Transportasi,2024,Januari
3.5,Transportasi,2024,Februari
2.86,Transportasi,2024,Maret
1.75,Transportasi,2024,April
4.73,Transportasi,2024,Mei
3.4,Transportasi,2024,Juni
0.36,Transportasi,2024,Juli
1.62,Transportasi,2024,Agustus
3.21,Pembelian Kendaraan,2024,Januari
2.9,Pembelian Kendaraan,2024,Februari
2.8,Pembelian Kendaraan,2024,Maret
2.77,Pembelian Kendaraan,2024,April
2.21,Pembelian Kendaraan,2024,Mei
2.17,Pembelian Kendaraan,2024,Juni
2.51,Pembelian Kendaraan,2024,Juli
2.51,Pembelian Kendaraan,2024,Agustus
0.66,Pengoperasian Peralatan Transportasi Pribadi,2024,Januari
0.69,Pengoperasian Peralatan Transportasi Pribadi,2024,Februari
0.08,Pengoperasian Peralatan Transportasi Pribadi,2024,Maret
0.11,Pengoperasian Peralatan Transportasi Pribadi,2024,April
0.09,Pengoperasian Peralatan Transportasi Pribadi,2024,Mei
0.52,Pengoperasian Peralatan Transportasi Pribadi,2024,Juni
0.52,Pengoperasian Peralatan Transportasi Pribadi,2024,Juli
1.09,Pengoperasian Peralatan Transportasi Pribadi,2024,Agustus
5.22,Jasa Angkutan Penumpang,2024,Januari
10.41,Jasa Angkutan Penumpang,2024,Februari
8.92,Jasa Angkutan Penumpang,2024,Maret
3.99,Jasa Angkutan Penumpang,2024,April
18.46,Jasa Angkutan Penumpang,2024,Mei
10.83,Jasa Angkutan Penumpang,2024,Juni
-2.43,Jasa Angkutan Penumpang,2024,Juli
1.7,Jasa Angkutan Penumpang,2024,Agustus
6.09,Jasa Pengiriman Barang,2024,Januari
