inflasi,kelompok,tahun,bulan
3.91,Pendidikan Lainnya,2024,Juni
3.7,Pendidikan Lainnya,2024,Juli
3.7,Pendidikan Lainnya,2024,Agustus
5.19,Penyediaan Makanan dan Minuman / Restoran,2024,Januari
4.99,Penyediaan Makanan dan Minuman / Restoran,2024,Februari
4.99,Penyediaan Makanan dan Minuman / Restoran,2024,Maret
4.35,Penyediaan Makanan dan Minuman / Restoran,2024,April
2.5,Penyediaan Makanan dan Minuman / Restoran,2024,Mei
2.61,Penyediaan Makanan dan Minuman / Restoran,2024,Juni
1.85,Penyediaan Makanan dan Minuman / Restoran,2024,Juli
2.55,Penyediaan Makanan dan Minuman / Restoran,2024,Agustus
5.19,Jasa Pelayanan Makanan dan Minuman,2024,Januari
4.99,Jasa Pelayanan Makanan dan Minuman,2024,Februari
4.99,Jasa Pelayanan Makanan dan Minuman,2024,Maret
4.35,Jasa Pelayanan Makanan dan Minuman,2024,April
2.5,Jasa Pelayanan Makanan dan Minuman,2024,Mei
2.61,Jasa Pelayanan Makanan dan Minuman,2024,Juni
1.85,Jasa Pelayanan Makanan dan Minuman,2024,Juli
2.55,Jasa Pelayanan Makanan dan Minuman,2024,Agustus
8.85,Perawatan Pribadi dan Jasa Lainnya,2024,Januari
9.25,Perawatan Pribadi dan Jasa Lainnya,2024,Februari
9.41,Perawatan Pribadi dan Jasa Lainnya,2024,Maret
8.21,Perawatan Pribadi dan Jasa Lainnya,2024,April
9.89,Perawatan Pribadi dan Jasa Lainnya,2024,Mei
9.75,Perawatan Pribadi dan Jasa Lainnya,2024,Juni
10.03,Perawatan Pribadi dan Jasa Lainnya,2024,Juli
10.49,Perawatan Pribadi dan Jasa Lainnya,2024,Agustus
7.42,Perawatan Pribadi,2024,Januari
7.42,Perawatan Pribadi,2024,Februari
7.42,Perawatan Pribadi,2024,Maret
6.74,Perawatan Pribadi,2024,April
6.74,Perawatan Pribadi,2024,Mei
6.76,Perawatan Pribadi,2024,Juni
6.28,Perawatan Pribadi,2024,Juli
6.28,Perawatan Pribadi,2024,Agustus
12.5,Perawatan Pribadi Lainnya,2024,Januari
14.12,Perawatan Pribadi Lainnya,2024,Februari
14.75,Perawatan Pribadi Lainnya,2024,Maret
12.61,Perawatan Pribadi Lainnya,2024,April
19.09,Perawatan Pribadi Lainnya,2024,Mei
18.52,Perawatan Pribadi Lainnya,2024,Juni
21.37,Perawatan Pribadi Lainnya,2024,Juli
23.15,Perawatan Pribadi Lainnya,2024,Agustus
14.79,Jasa Lainnya,2024,Januari
14.79,Jasa Lainnya,2024,Februari
14.79,Jasa Lainnya,2024,Maret
4.35,Jasa Lainnya,2024,April
4.35,Jasa Lainnya,2024,Mei
4.35,Jasa Lainnya,2024,Juni
0,Jasa Lainnya,2024,Juli
0,Jasa Lainnya,2024,Agustus
