inflasi,kelompok,tahun,bulan
0.12,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Maret
0.12,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,April
0.6,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Mei
0.6,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juni
-0.29,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Juli
-1.33,Peralatan dan Perlengkapan Perumahan dan Kebun,2024,Agustus
-1.63,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Januari
-1.31,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Februari
-0.95,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Maret
-0.21,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,April
-0.41,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Mei
-0.42,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juni
-0.83,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Juli
0.53,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,2024,Agustus
3.81,Kesehatan,2024,Januari
3.81,Kesehatan,2024,Februari
3.73,Kesehatan,2024,Maret
3.72,Kesehatan,2024,April
3.72,Kesehatan,2024,Mei
3.72,Kesehatan,2024,Juni
2.93,Kesehatan,2024,Juli
0.63,Kesehatan,2024,Agustus
2.53,Obat-obatan dan Produk Kesehatan,2024,Januari
2.53,Obat-obatan dan Produk Kesehatan,2024,Februari
2.41,Obat-obatan dan Produk Kesehatan,2024,Maret
2.4,Obat-obatan dan Produk Kesehatan,2024,April
2.4,Obat-obatan dan Produk Kesehatan,2024,Mei
2.4,Obat-obatan dan Produk Kesehatan,2024,Juni
2.04,Obat-obatan dan Produk Kesehatan,2024,Juli
1.04,Obat-obatan dan Produk Kesehatan,2024,Agustus
6.34,Jasa Rawat Jalan,2024,Januari
6.34,Jasa Rawat Jalan,2024,Februari
6.34,Jasa Rawat Jalan,2024,Maret
