inflasi,kelompok,tahun,bulan
0.74,"Rekreasi, Olahraga dan Budaya",2024,April
0.69,"Rekreasi, Olahraga dan Budaya",2024,Mei
0.65,"Rekreasi, Olahraga dan Budaya",2024,Juni
0.65,"Rekreasi, Olahraga dan Budaya",2024,Juli
0.65,"Rekreasi, Olahraga dan Budaya",2024,Agustus
0,Barang Rekreasi Lainnya dan Olahraga,2024,Januari
0,Barang Rekreasi Lainnya dan Olahraga,2024,Februari
0,Barang Rekreasi Lainnya dan Olahraga,2024,Maret
0,Barang Rekreasi Lainnya dan Olahraga,2024,April
0,Barang Rekreasi Lainnya dan Olahraga,2024,Mei
0,Barang Rekreasi Lainnya dan Olahraga,2024,Juni
0,Barang Rekreasi Lainnya dan Olahraga,2024,Juli
0,Barang Rekreasi Lainnya dan Olahraga,2024,Agustus
0,Layanan Rekreasi dan Olahraga,2024,Januari
0,Layanan Rekreasi dan Olahraga,2024,Februari
0,Layanan Rekreasi dan Olahraga,2024,Maret
0,Layanan Rekreasi dan Olahraga,2024,April
0,Layanan Rekreasi dan Olahraga,2024,Mei
0,Layanan Rekreasi dan Olahraga,2024,Juni
0,Layanan Rekreasi dan Olahraga,2024,Juli
0,Layanan Rekreasi dan Olahraga,2024,Agustus
1.26,"Koran, Buku dan Perlengkapan Sekolah",2024,Januari
2.22,"Koran, Buku dan Perlengkapan Sekolah",2024,Februari
2.22,"Koran, Buku dan Perlengkapan Sekolah",2024,Maret
2.22,"Koran, Buku dan Perlengkapan Sekolah",2024,April
2.06,"Koran, Buku dan Perlengkapan Sekolah",2024,Mei
1.96,"Koran, Buku dan Perlengkapan Sekolah",2024,Juni
1.96,"Koran, Buku dan Perlengkapan Sekolah",2024,Juli
1.96,"Koran, Buku dan Perlengkapan Sekolah",2024,Agustus
1.2,Pendidikan,2024,Januari
1.2,Pendidikan,2024,Februari
1.2,Pendidikan,2024,Maret
1.2,Pendidikan,2024,April
1.2,Pendidikan,2024,Mei
1.2,Pendidikan,2024,Juni
2.85,Pendidikan,2024,Juli
3.35,Pendidikan,2024,Agustus
1.94,Pendidikan Dasar dan Anak Usia Dini,2024,Januari
1.94,Pendidikan Dasar dan Anak Usia Dini,2024,Februari
1.94,Pendidikan Dasar dan Anak Usia Dini,2024,Maret
1.94,Pendidikan Dasar dan Anak Usia Dini,2024,April
1.94,Pendidikan Dasar dan Anak Usia Dini,2024,Mei
1.94,Pendidikan Dasar dan Anak Usia Dini,2024,Juni
6.68,Pendidikan Dasar dan Anak Usia Dini,2024,Juli
7.64,Pendidikan Dasar dan Anak Usia Dini,2024,Agustus
1.32,Pendidikan Menengah,2024,Januari
1.32,Pendidikan Menengah,2024,Februari
1.32,Pendidikan Menengah,2024,Maret
1.32,Pendidikan Menengah,2024,April
1.32,Pendidikan Menengah,2024,Mei
1.32,Pendidikan Menengah,2024,Juni
1.32,Pendidikan Menengah,2024,Juli
3.3,Pendidikan Menengah,2024,Agustus
0.28,Pendidikan Tinggi,2024,Januari
0.28,Pendidikan Tinggi,2024,Februari
0.28,Pendidikan Tinggi,2024,Maret
0.28,Pendidikan Tinggi,2024,April
0.28,Pendidikan Tinggi,2024,Mei
0.28,Pendidikan Tinggi,2024,Juni
0.28,Pendidikan Tinggi,2024,Juli
0.28,Pendidikan Tinggi,2024,Agustus
2.26,Pendidikan Lainnya,2024,Januari
2.26,Pendidikan Lainnya,2024,Februari
2.26,Pendidikan Lainnya,2024,Maret
2.26,Pendidikan Lainnya,2024,April
2.26,Pendidikan Lainnya,2024,Mei
2.26,Pendidikan Lainnya,2024,Juni
7.35,Pendidikan Lainnya,2024,Juli
4.97,Pendidikan Lainnya,2024,Agustus
1.09,Penyediaan Makanan dan Minuman / Restoran,2024,Januari
1.3,Penyediaan Makanan dan Minuman / Restoran,2024,Februari
1.72,Penyediaan Makanan dan Minuman / Restoran,2024,Maret
1.62,Penyediaan Makanan dan Minuman / Restoran,2024,April
1.5,Penyediaan Makanan dan Minuman / Restoran,2024,Mei
2.06,Penyediaan Makanan dan Minuman / Restoran,2024,Juni
