inflasi,kelompok,tahun,bulan
0.7,"Informasi, Komunikasi dan Jasa Keuangan",2024,Januari
0.62,"Informasi, Komunikasi dan Jasa Keuangan",2024,Februari
0.62,"Informasi, Komunikasi dan Jasa Keuangan",2024,Maret
0.47,"Informasi, Komunikasi dan Jasa Keuangan",2024,April
0.47,"Informasi, Komunikasi dan Jasa Keuangan",2024,Mei
0.4,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juni
0.21,"Informasi, Komunikasi dan Jasa Keuangan",2024,Juli
0.18,"Informasi, Komunikasi dan Jasa Keuangan",2024,Agustus
1.34,Peralatan Informasi dan Komunikasi,2024,Januari
1.04,Peralatan Informasi dan Komunikasi,2024,Februari
1.04,Peralatan Informasi dan Komunikasi,2024,Maret
0.47,Peralatan Informasi dan Komunikasi,2024,April
0.46,Peralatan Informasi dan Komunikasi,2024,Mei
0.2,Peralatan Informasi dan Komunikasi,2024,Juni
-0.55,Peralatan Informasi dan Komunikasi,2024,Juli
-0.68,Peralatan Informasi dan Komunikasi,2024,Agustus
0.53,Layanan Informasi dan Komunikasi,2024,Januari
0.53,Layanan Informasi dan Komunikasi,2024,Februari
0.53,Layanan Informasi dan Komunikasi,2024,Maret
0.53,Layanan Informasi dan Komunikasi,2024,April
0.53,Layanan Informasi dan Komunikasi,2024,Mei
0.53,Layanan Informasi dan Komunikasi,2024,Juni
0.53,Layanan Informasi dan Komunikasi,2024,Juli
0.53,Layanan Informasi dan Komunikasi,2024,Agustus
0,Jasa Keuangan,2024,Januari
0,Jasa Keuangan,2024,Februari
0,Jasa Keuangan,2024,Maret
0,Jasa Keuangan,2024,April
0,Jasa Keuangan,2024,Mei
0,Jasa Keuangan,2024,Juni
0,Jasa Keuangan,2024,Juli
0,Jasa Keuangan,2024,Agustus
2.42,"Rekreasi, Olahraga dan Budaya",2024,Januari
2.85,"Rekreasi, Olahraga dan Budaya",2024,Februari
2.85,"Rekreasi, Olahraga dan Budaya",2024,Maret
2.85,"Rekreasi, Olahraga dan Budaya",2024,April
2.85,"Rekreasi, Olahraga dan Budaya",2024,Mei
1.32,"Rekreasi, Olahraga dan Budaya",2024,Juni
1.32,"Rekreasi, Olahraga dan Budaya",2024,Juli
0.37,"Rekreasi, Olahraga dan Budaya",2024,Agustus
0,Barang Rekreasi Lainnya dan Olahraga,2024,Januari
